"date","elapseddays","elapsedhours","avgdism3","avgdism315"
2006-08-08,219,5273,2.29680711111111,2.3219776
2006-08-08,219,5274,2.17524509090909,2.1662352
2006-08-08,219,5275,2.17524509090909,2.1662352
2006-08-08,219,5276,2.24017351111111,2.229948
2006-08-08,219,5277,2.24217570909091,2.2370272
2006-08-08,219,5278,2.18888864,2.194552
2006-08-08,219,5279,2.15522311111111,2.1733144
2006-08-09,220,5280,2.09139794285714,2.1025224
2006-08-09,220,5281,1.99916608,1.9963344
2006-08-09,220,5282,1.93686912,1.94678
2006-08-09,220,5283,1.87205511111111,1.8689088
2006-08-09,220,5284,1.8476712,1.8476712
2006-08-09,220,5285,1.82800675555556,1.840592
2006-08-09,220,5286,1.77880989090909,1.7698
2006-08-09,220,5287,1.7768792,1.7627208
2006-08-09,220,5288,1.76696832,1.7768792
2006-08-09,220,5289,1.72449312,1.7202456
2006-08-09,220,5290,1.71159324444444,1.699008
2006-08-09,220,5291,1.7308644,1.7202456
2006-08-09,220,5292,1.699008,1.7060872
2006-08-09,220,5293,1.70183968,1.699008
2006-08-09,220,5294,1.67635456,1.6706912
2006-08-09,220,5295,1.66754488888889,1.6777704
2006-08-09,220,5296,1.63954272,1.6423744
2006-08-09,220,5297,1.6140576,1.628216
2006-08-09,220,5298,1.60556256,1.6069784
2006-08-09,220,5299,1.56875072,1.5715824
2006-08-09,220,5300,1.53225351111111,1.5361864
2006-08-09,220,5301,1.52506194285714,1.5291072
2006-08-09,220,5302,1.52061216,1.5149488
2006-08-09,220,5303,1.5007904,1.5078696
2006-08-10,221,5304,1.47530528,1.4724736
2006-08-10,221,5305,1.46964192,1.4724736
2006-08-10,221,5306,1.45548352,1.4583152
2006-08-10,221,5307,1.43283008,1.4229192
2006-08-10,221,5308,1.43566176,1.4441568
2006-08-10,221,5309,1.42842524444444,1.4299984
2006-08-10,221,5310,1.41584,1.41584
2006-08-10,221,5311,1.4016816,1.4087608
2006-08-10,221,5312,1.41017664,1.4087608
2006-08-10,221,5313,1.44982016,1.4441568
2006-08-10,221,5314,1.43471786666667,1.4441568
2006-08-10,221,5315,1.41017664,1.41584
2006-08-10,221,5316,1.37493795555556,1.3733648
2006-08-10,221,5317,1.32831534545455,1.3379688
2006-08-10,221,5318,1.3308896,1.3308896
2006-08-10,221,5319,1.31106784,1.3167312
2006-08-10,221,5320,1.30886542222222,1.309652
2006-08-10,221,5321,1.31201173333333,1.309652
2006-08-10,221,5322,1.32522624,1.3238104
2006-08-10,221,5323,1.31544407272727,1.309652
2006-08-10,221,5324,1.3308896,1.3308896
2006-08-10,221,5325,1.36203808,1.3592064
2006-08-10,221,5326,1.36235271111111,1.3592064
2006-08-10,221,5327,1.38437688888889,1.3946024
2006-08-11,222,5328,1.37179164444444,1.3733648
2006-08-11,222,5329,1.37179164444444,1.3662856
2006-08-11,222,5330,1.3662856,1.3592064
2006-08-11,222,5331,1.38185984,1.3733648
2006-08-11,222,5332,1.43471786666667,1.4370776
2006-08-11,222,5333,1.48791912727273,1.486632
2006-08-11,222,5334,1.52627552,1.522028
2006-08-11,222,5335,1.51966826666667,1.522028
2006-08-11,222,5336,1.52344384,1.5149488
2006-08-11,222,5337,1.5007904,1.5007904
2006-08-11,222,5338,1.5007904,1.5007904
2006-08-11,222,5339,1.48820515555556,1.486632
2006-08-11,222,5340,1.45044942222222,1.4583152
2006-08-11,222,5341,1.41584,1.41584
2006-08-11,222,5342,1.40734496,1.4087608
2006-08-11,222,5343,1.37179164444444,1.3662856
2006-08-11,222,5344,1.34976746666667,1.3521272
2006-08-11,222,5345,1.33718222222222,1.3308896
2006-08-11,222,5346,1.32059258181818,1.3238104
2006-08-11,222,5347,1.31389952,1.3025728
2006-08-11,222,5348,1.30823616,1.3025728
2006-08-11,222,5349,1.29974112,1.3025728
2006-08-11,222,5350,1.29942648888889,1.2954936
2006-08-11,222,5351,1.28558272,1.2813352
2006-08-12,223,5352,1.28197876363636,1.2884144
2006-08-12,223,5353,1.26167075555556,1.2671768
2006-08-12,223,5354,1.25223182222222,1.2530184
2006-08-12,223,5355,1.23744416,1.2317808
2006-08-12,223,5356,1.22611744,1.2247016
2006-08-12,223,5357,1.23744416,1.23886
2006-08-12,223,5358,1.23821643636364,1.23886
2006-08-12,223,5359,1.23886,1.2459392
2006-08-12,223,5360,1.2176224,1.2105432
2006-08-12,223,5361,1.20912736,1.2105432
2006-08-12,223,5362,1.20217687272727,1.203464
2006-08-12,223,5363,1.19496896,1.203464
2006-08-12,223,5364,1.20063232,1.1963848
2006-08-12,223,5365,1.20063232,1.1963848
2006-08-12,223,5366,1.1893056,1.1893056
2006-08-12,223,5367,1.18301297777778,1.1751472
2006-08-12,223,5368,1.168068,1.168068
2006-08-12,223,5369,1.17672035555556,1.1822264
2006-08-12,223,5370,1.14840355555556,1.1609888
2006-08-12,223,5371,1.1432908,1.1468304
2006-08-12,223,5372,1.13782050909091,1.132672
2006-08-12,223,5373,1.13581831111111,1.132672
2006-08-12,223,5374,1.14525724444444,1.1539096
2006-08-12,223,5375,1.12323306666667,1.1185136
2006-08-13,224,5376,1.11285024,1.1114344
2006-08-13,224,5377,1.11064782222222,1.1114344
2006-08-13,224,5378,1.1043552,1.1043552
2006-08-13,224,5379,1.10950370909091,1.1114344
2006-08-13,224,5380,1.09663243636364,1.1043552
2006-08-13,224,5381,1.09869184,1.1043552
2006-08-13,224,5382,1.0937364,1.097276
2006-08-13,224,5383,1.10120888888889,1.1043552
2006-08-13,224,5384,1.09586016,1.1043552
2006-08-13,224,5385,1.09491626666667,1.0901968
2006-08-13,224,5386,1.0901968,1.0901968
2006-08-13,224,5387,1.09869184,1.097276
2006-08-13,224,5388,1.09176995555556,1.097276
2006-08-13,224,5389,1.08233102222222,1.097276
2006-08-13,224,5390,1.06188,1.0689592
2006-08-13,224,5391,1.06188,1.06188
2006-08-13,224,5392,1.06974577777778,1.0831176
2006-08-13,224,5393,1.0760384,1.0689592
2006-08-13,224,5394,1.08736512,1.0831176
2006-08-13,224,5395,1.08547733333333,1.0901968
2006-08-13,224,5396,1.08233102222222,1.0901968
2006-08-13,224,5397,1.06188,1.0689592
2006-08-13,224,5398,1.0583404,1.06188
2006-08-13,224,5399,1.06754336,1.0548008
2006-08-14,225,5400,1.05904832,1.0548008
2006-08-14,225,5401,1.0512612,1.0477216
2006-08-14,225,5402,1.0477216,1.0477216
2006-08-14,225,5403,1.04488992,1.0406424
2006-08-14,225,5404,1.04488992,1.0406424
2006-08-14,225,5405,1.0512612,1.0548008
2006-08-14,225,5406,1.0548008,1.06188
2006-08-14,225,5407,1.0477216,1.0477216
2006-08-14,225,5408,1.0512612,1.0477216
2006-08-14,225,5409,1.05801861818182,1.06188
2006-08-14,225,5410,1.05716053333333,1.06188
2006-08-14,225,5411,1.06030684444444,1.06188
2006-08-14,225,5412,1.05029585454545,1.0477216
2006-08-14,225,5413,1.05055328,1.0548008
2006-08-14,225,5414,1.0760384,1.0689592
2006-08-14,225,5415,1.02884373333333,1.0335632
2006-08-14,225,5416,1.04457528888889,1.0477216
2006-08-14,225,5417,1.04142897777778,1.0406424
2006-08-14,225,5418,1.01657312,1.0123256
2006-08-14,225,5419,1.00052693333333,0.9981672
2006-08-14,225,5420,0.97976128,0.9769296
2006-08-14,225,5421,0.975356444444444,0.9840088
2006-08-14,225,5422,1.34118661818182,1.2600976
2006-08-14,225,5423,2.14641344,2.088364
2006-08-15,226,5424,2.32480928,2.3078192
2006-08-15,226,5425,2.33770915555556,2.3148984
2006-08-15,226,5426,2.87132352,2.8387592
2006-08-15,226,5427,3.11080274285714,3.114848
2006-08-15,226,5428,2.97011768888889,2.9661848
2006-08-15,226,5429,2.97841250909091,2.9945016
2006-08-15,226,5430,2.9307888,2.937868
2006-08-15,226,5431,2.78448533333333,2.8175216
2006-08-15,226,5432,2.63088814545455,2.6334624
2006-08-15,226,5433,2.5449724,2.5414328
2006-08-15,226,5434,2.43267054545455,2.442324
2006-08-15,226,5435,2.30309973333333,2.3148984
2006-08-15,226,5436,2.2193292,2.2087104
2006-08-15,226,5437,2.1803936,2.194552
2006-08-15,226,5438,2.15774016,2.159156
2006-08-15,226,5439,2.13949155555556,2.1449976
2006-08-15,226,5440,2.07341902222222,2.0742056
2006-08-15,226,5441,2.01615616,2.017572
2006-08-15,226,5442,1.95952256,1.9609384
2006-08-15,226,5443,1.92271072,1.9043048
2006-08-15,226,5444,1.88149404444444,1.8830672
2006-08-15,226,5445,1.86261617777778,1.8618296
2006-08-15,226,5446,1.82800675555556,1.8193544
2006-08-15,226,5447,1.79654364444444,1.805196
2006-08-16,227,5448,1.75847328,1.7627208
2006-08-16,227,5449,1.70844693333333,1.7131664
2006-08-16,227,5450,1.68098821818182,1.6706912
2006-08-16,227,5451,1.64520608,1.6423744
2006-08-16,227,5452,1.63608177777778,1.6565328
2006-08-16,227,5453,1.610518,1.6140576
2006-08-16,227,5454,1.5857408,1.59282
2006-08-16,227,5455,1.5432656,1.5361864
2006-08-16,227,5456,1.5291072,1.5291072
2006-08-16,227,5457,1.51966826666667,1.5149488
2006-08-16,227,5458,1.48946368,1.5007904
2006-08-16,227,5459,1.46114688,1.4583152
2006-08-16,227,5460,1.4229192,1.41584
2006-08-16,227,5461,1.40640106666667,1.4087608
2006-08-16,227,5462,1.35291377777778,1.3521272
2006-08-16,227,5463,1.33372128,1.3379688
2006-08-16,227,5464,1.31830435555556,1.3167312
2006-08-16,227,5465,1.31470857142857,1.3167312
2006-08-16,227,5466,1.30571911111111,1.309652
2006-08-16,227,5467,1.30540448,1.3025728
2006-08-16,227,5468,1.3025728,1.3025728
2006-08-16,227,5469,1.274256,1.274256
2006-08-16,227,5470,1.25852444444444,1.2530184
2006-08-16,227,5471,1.26796337777778,1.2671768
2006-08-17,228,5472,1.26859264,1.2600976
2006-08-17,228,5473,1.2423996,1.23886
2006-08-17,228,5474,1.23461248,1.2459392
2006-08-17,228,5475,1.22706133333333,1.2247016
2006-08-17,228,5476,1.24027584,1.2459392
2006-08-17,228,5477,1.29942648888889,1.2884144
2006-08-17,228,5478,1.61972096,1.5857408
2006-08-17,228,5479,1.67383751111111,1.6777704
2006-08-17,228,5480,1.62978915555556,1.6352952
2006-08-17,228,5481,1.59517973333333,1.59282
2006-08-17,228,5482,1.5361864,1.5432656
2006-08-17,228,5483,1.51623592727273,1.5078696
2006-08-17,228,5484,1.45548352,1.4583152
2006-08-17,228,5485,1.53425570909091,1.5149488
2006-08-17,228,5486,2.25401728,2.2016312
2006-08-17,228,5487,3.76870865454545,3.5396
2006-08-17,228,5488,16.6471320888889,16.352952
2006-08-17,228,5489,32.4150132363636,31.7997664
2006-08-17,228,5490,29.7641031111111,29.9591744
2006-08-17,228,5491,20.86664992,21.5420056
2006-08-17,228,5492,15.5176064,15.5813192
2006-08-17,228,5493,21.9374294857143,21.096016
2006-08-17,228,5494,25.7336785777778,25.6479416
2006-08-17,228,5495,28.8470964363636,28.7911064
2006-08-18,229,5496,28.46971072,28.6849184
2006-08-18,229,5497,23.8462852,24.2958144
2006-08-18,229,5498,19.15348352,19.5598296
2006-08-18,229,5499,15.4017649454545,15.6379528
2006-08-18,229,5500,12.98042112,13.1531536
2006-08-18,229,5501,11.2512085333333,11.4116704
2006-08-18,229,5502,9.8542464,9.9958304
2006-08-18,229,5503,8.82854897777778,8.8985544
2006-08-18,229,5504,7.9853376,8.1269216
2006-08-18,229,5505,7.61092657777778,7.6526152
2006-08-18,229,5506,7.2986552,7.3198928
2006-08-18,229,5507,6.69220373333333,6.7393984
2006-08-18,229,5508,6.4633096,6.4633096
2006-08-18,229,5509,6.229696,6.229696
2006-08-18,229,5510,5.9960824,5.9960824
2006-08-18,229,5511,6.2013792,6.2013792
2006-08-18,229,5512,10.3261930666667,9.3374648
2006-08-18,229,5513,15.0645376,15.0928544
2006-08-18,229,5514,20.9438132,20.8553232
2006-08-18,229,5515,21.0831447272727,21.1597288
2006-08-18,229,5516,18.80801856,18.8873056
2006-08-18,229,5517,15.78944768,16.1193384
2006-08-18,229,5518,13.0823616,13.2451832
2006-08-18,229,5519,10.9365774222222,10.9656808
2006-08-19,230,5520,9.11543534545454,9.2171184
2006-08-19,230,5521,7.86892408888889,7.9782584
2006-08-19,230,5522,7.03106144,7.114596
2006-08-19,230,5523,6.51569568,6.5553392
2006-08-19,230,5524,6.36278496,6.3854384
2006-08-19,230,5525,6.1801416,6.1943
2006-08-19,230,5526,5.93880523636364,5.9748448
2006-08-19,230,5527,5.70426204444444,5.734152
2006-08-19,230,5528,5.50604444444444,5.5076176
2006-08-19,230,5529,5.38648462222222,5.415588
2006-08-19,230,5530,5.24427136,5.274004
2006-08-19,230,5531,5.15082592,5.1536576
2006-08-19,230,5532,4.98092512,4.9766776
2006-08-19,230,5533,4.88622115555556,4.9271232
2006-08-19,230,5534,4.7501432,4.7643016
2006-08-19,230,5535,4.6297968,4.6510344
2006-08-19,230,5536,4.51181013333333,4.5236088
2006-08-19,230,5537,4.42146605714286,4.459896
2006-08-19,230,5538,4.45832284444444,4.4386584
2006-08-19,230,5539,4.32397536,4.3466288
2006-08-19,230,5540,4.29900509090909,4.2758368
2006-08-19,230,5541,4.71946666666667,4.672272
2006-08-19,230,5542,5.14421866666667,5.1394992
2006-08-19,230,5543,5.0687072,5.0899448
2006-08-20,231,5544,5.26949905454545,5.2315288
2006-08-20,231,5545,5.09419232,5.1394992
2006-08-20,231,5546,4.78868551111111,4.7996976
2006-08-20,231,5547,4.49104448,4.5023712
2006-08-20,231,5548,4.25695893333333,4.2687576
2006-08-20,231,5549,4.06503395555556,4.0563816
2006-08-20,231,5550,3.8970996,3.9006392
2006-08-20,231,5551,3.76928071111111,3.7944512
2006-08-20,231,5552,3.67174506666667,3.6882632
2006-08-20,231,5553,3.59340192,3.6174712
2006-08-20,231,5554,3.53110496,3.5396
2006-08-20,231,5555,3.44206435555556,3.4475704
2006-08-20,231,5556,3.35396764444444,3.36262
2006-08-20,231,5557,3.30534283636364,3.3130656
2006-08-20,231,5558,3.23440782222222,3.2351944
2006-08-20,231,5559,3.1573232,3.1785608
2006-08-20,231,5560,3.0865312,3.079452
2006-08-20,231,5561,3.079452,3.044056
2006-08-20,231,5562,3.01416604444444,3.0228184
2006-08-20,231,5563,3.02217483636364,3.00866
2006-08-20,231,5564,3.01857088,3.044056
2006-08-20,231,5565,2.9520264,2.9307888
2006-08-20,231,5566,2.93928384,2.9661848
2006-08-20,231,5567,2.89114528,2.8599968
2006-08-21,232,5568,3.95491306666667,3.7448968
2006-08-21,232,5569,5.10268736,5.1607368
2006-08-21,232,5570,4.6439552,4.6793512
2006-08-21,232,5571,4.31673884444444,4.353708
2006-08-21,232,5572,4.1271736,4.141332
2006-08-21,232,5573,3.9077184,3.928956
2006-08-21,232,5574,3.67552064,3.681184
2006-08-21,232,5575,3.49146144,3.4900456
2006-08-21,232,5576,3.38543075555556,3.3909368
2006-08-21,232,5577,3.21238364444444,3.18564
2006-08-21,232,5578,3.16864992,3.1927192
2006-08-21,232,5579,3.05255104,3.0723728
2006-08-21,232,5580,2.9520264,2.973264
2006-08-21,232,5581,2.87698688,2.8741552
2006-08-21,232,5582,2.87286807272727,2.8599968
2006-08-21,232,5583,2.79707057777778,2.83168
2006-08-21,232,5584,2.73540288,2.725492
2006-08-21,232,5585,2.7042544,2.7184128
2006-08-21,232,5586,2.65328416,2.6617792
2006-08-21,232,5587,2.59999709090909,2.6263832
2006-08-21,232,5588,2.54568032,2.5626704
2006-08-21,232,5589,2.47929315555556,2.4706408
2006-08-21,232,5590,2.4458636,2.4352448
2006-08-21,232,5591,2.44090816,2.4352448
2006-08-22,233,5592,2.41465076363636,2.406928
2006-08-22,233,5593,2.3644528,2.3573736
2006-08-22,233,5594,2.33456284444444,2.336136
2006-08-22,233,5595,2.31631424,2.3219776
2006-08-22,233,5596,2.2901212,2.2936608
2006-08-22,233,5597,2.27049250909091,2.2724232
2006-08-22,233,5598,2.2370272,2.2511856
2006-08-22,233,5599,2.21385890909091,2.2157896
2006-08-22,233,5600,2.2087104,2.2016312
2006-08-22,233,5601,2.21720544,2.229948
2006-08-22,233,5602,2.19326487272727,2.2016312
2006-08-22,233,5603,2.1839332,2.194552
2006-08-22,233,5604,2.16057184,2.159156
2006-08-22,233,5605,2.13663127272727,2.1379184
2006-08-22,233,5606,2.09948845714286,2.1096016
2006-08-22,233,5607,2.12061368888889,2.1308392
2006-08-22,233,5608,2.10393824,2.088364
2006-08-22,233,5609,2.07926217142857,2.0742056
2006-08-22,233,5610,2.17473024,2.1733144
2006-08-22,233,5611,2.16057184,2.159156
2006-08-22,233,5612,2.17189856,2.1733144
2006-08-22,233,5613,4.3678664,3.7448968
2006-08-22,233,5614,14.8946368,14.3566176
2006-08-22,233,5615,14.7876622222222,15.2485968
2006-08-23,234,5616,10.15440448,10.4135032
2006-08-23,234,5617,7.34034382222222,7.4543976
2006-08-23,234,5618,6.15103822222222,6.2509336
2006-08-23,234,5619,5.39563752727273,5.4439048
2006-08-23,234,5620,4.79183182222222,4.8421728
2006-08-23,234,5621,4.389104,4.4103416
2006-08-23,234,5622,4.0634608,4.07054
2006-08-23,234,5623,3.8510848,3.8723224
2006-08-23,234,5624,3.6245504,3.645788
2006-08-23,234,5625,3.47982008888889,3.504204
2006-08-23,234,5626,3.32336261818182,3.3484616
2006-08-23,234,5627,3.17777422222222,3.1785608
2006-08-23,234,5628,3.0900708,3.0936104
2006-08-23,234,5629,2.99643229090909,3.00866
2006-08-23,234,5630,2.92795712,2.9237096
2006-08-23,234,5631,2.8599968,2.8529176
2006-08-23,234,5632,2.78763164444444,2.7892048
2006-08-23,234,5633,2.72785173333333,2.7396504
2006-08-23,234,5634,2.65863288888889,2.6547
2006-08-23,234,5635,2.6051456,2.6051456
2006-08-23,234,5636,2.69638862222222,2.6830168
2006-08-23,234,5637,2.87286807272727,2.8599968
2006-08-23,234,5638,3.26492704,3.221036
2006-08-23,234,5639,5.25074377142857,5.0049944
2006-08-24,235,5640,11.0931064,10.937364
2006-08-24,235,5641,11.17380928,11.397512
2006-08-24,235,5642,8.5056588,8.7286536
2006-08-24,235,5643,6.47605216,6.6048936
2006-08-24,235,5644,5.2810832,5.3731128
2006-08-24,235,5645,4.64138094545455,4.6864304
2006-08-24,235,5646,4.21637152,4.2687576
2006-08-24,235,5647,3.97064462222222,3.9926688
2006-08-24,235,5648,3.72082752,3.7307384
2006-08-24,235,5649,3.57641184,3.5962336
2006-08-24,235,5650,3.43148130909091,3.4475704
2006-08-24,235,5651,3.28789511111111,3.3130656
2006-08-24,235,5652,3.20829344,3.2068776
2006-08-24,235,5653,3.1113084,3.1077688
2006-08-24,235,5654,3.16204266666667,3.150244
2006-08-24,235,5655,4.13708448,4.0068272
2006-08-24,235,5656,5.66021368888889,5.5359344
2006-08-24,235,5657,7.1712296,7.114596
2006-08-24,235,5658,8.32828551111111,7.91926506666667
2006-08-24,235,5659,13.53259872,13.3867672
2006-08-24,235,5660,14.12441984,14.2787464
2006-08-24,235,5661,11.1756970666667,11.432908
2006-08-24,235,5662,8.92293831111111,9.1534056
2006-08-24,235,5663,7.46619626666667,7.5889024
2006-08-25,236,5664,6.38071893333333,6.3854384
2006-08-25,236,5665,6.1447456,6.0951912
2006-08-25,236,5666,7.66818944,7.5535064
2006-08-25,236,5667,7.9570208,7.9570208
2006-08-25,236,5668,7.362368,7.4048432
2006-08-25,236,5669,6.64186275555556,6.6827648
2006-08-25,236,5670,5.99183488,6.0314784
2006-08-25,236,5671,5.521776,5.5500928
2006-08-25,236,5672,5.1819744,5.2102912
2006-08-25,236,5673,4.98690311111111,5.026232
2006-08-25,236,5674,4.80441706666667,4.8280144
2006-08-25,236,5675,4.6156384,4.6156384
2006-08-25,236,5676,4.46633163636364,4.4882128
2006-08-25,236,5677,4.38060896,4.3607872
2006-08-25,236,5678,5.9748448,5.6208848
2006-08-25,236,5679,10.2255111111111,10.08786
2006-08-25,236,5680,14.74455776,14.2362712
2006-08-25,236,5681,24.03529984,22.511856
2006-08-25,236,5682,41.9371808,40.7054
2006-08-25,236,5683,46.0714336,46.297968
2006-08-25,236,5684,38.2843136,39.006392
2006-08-25,236,5685,27.7221472,27.7221472
2006-08-25,236,5686,18.8117941333333,19.2837408
2006-08-25,236,5687,14.0954737777778,14.5760728
2006-08-26,237,5688,12.83883712,12.8416688
2006-08-26,237,5689,13.5039672888889,13.4363216
2006-08-26,237,5690,14.03946944,14.0380536
2006-08-26,237,5691,13.3592369777778,13.3513712
2006-08-26,237,5692,12.2360039111111,12.2399368
2006-08-26,237,5693,11.32672,11.4116704
2006-08-26,237,5694,10.6219463111111,10.689592
2006-08-26,237,5695,10.3639488,10.3781072
2006-08-26,237,5696,10.20537472,10.2436024
2006-08-26,237,5697,9.8825632,9.946276
2006-08-26,237,5698,9.50230902857143,9.4719696
2006-08-26,237,5699,9.01606912,9.0047424
2006-08-26,237,5700,8.7498912,8.7994456
2006-08-26,237,5701,8.50447893333333,8.530436
2006-08-26,237,5702,8.3286788,8.3322184
2006-08-26,237,5703,8.19928675555555,8.2189512
2006-08-26,237,5704,8.3109808,8.3322184
2006-08-26,237,5705,20.4305712,18.1298312
2006-08-26,237,5706,34.7009512727273,33.838576
2006-08-26,237,5707,42.192032,41.554904
2006-08-26,237,5708,44.032624,44.032624
2006-08-26,237,5709,41.342528,41.696488
2006-08-26,237,5710,36.4437216,36.882632
2006-08-26,237,5711,31.3286778181818,31.8564
2006-08-27,238,5712,26.7719612444444,27.3327912
2006-08-27,238,5713,23.4620419555556,23.7223992
2006-08-27,238,5714,20.6083377777778,20.7278976
2006-08-27,238,5715,18.3807495111111,18.4908704
2006-08-27,238,5716,16.58798144,16.6785952
2006-08-27,238,5717,15.1148785777778,15.1778048
2006-08-27,238,5718,14.0370422857143,14.1371624
2006-08-27,238,5719,12.8609757090909,12.9690944
2006-08-27,238,5720,12.00065984,12.03464
2006-08-27,238,5721,11.32105664,11.2984032
2006-08-27,238,5722,10.7037504,10.760384
2006-08-27,238,5723,10.2318037333333,10.2506816
2006-08-27,238,5724,9.72398912,9.769296
2006-08-27,238,5725,9.26525696,9.3303856
2006-08-27,238,5726,8.96069404444444,8.990584
2006-08-27,238,5727,8.50133262222222,8.5162776
2006-08-27,238,5728,8.1729364,8.1906344
2006-08-27,238,5729,7.83116835555556,7.9003872
2006-08-27,238,5730,7.5110312,7.4897936
2006-08-27,238,5731,7.17044302222222,7.2137048
2006-08-27,238,5732,6.91444770909091,6.937616
2006-08-27,238,5733,6.7004628,6.6756856
2006-08-27,238,5734,6.41847466666667,6.406676
2006-08-27,238,5735,6.18155744,6.1872208
2006-08-28,239,5736,6.02203946666667,6.01732
2006-08-28,239,5737,5.80211232,5.8191024
2006-08-28,239,5738,5.6916768,5.6562808
2006-08-28,239,5739,5.51894432,5.521776
2006-08-28,239,5740,5.43367928888889,5.415588
2006-08-28,239,5741,5.27825152,5.2881624
2006-08-28,239,5742,5.20085226666667,5.203212
2006-08-28,239,5743,5.12848711111111,5.1465784
2006-08-28,239,5744,5.04668302222222,5.0545488
2006-08-28,239,5745,4.95544,4.9695984
2006-08-28,239,5746,4.9094252,4.9129648
2006-08-28,239,5747,4.84846542222222,4.8280144
2006-08-28,239,5748,4.74435112727273,4.743064
2006-08-28,239,5749,4.68256901818182,4.6793512
